Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,Daily_Return_TSLA,Rolling_Mean_30D_TSLA,Rolling_Std_30D_TSLA,Close_BND,High_BND,Low_BND,Open_BND,Volume_BND,Daily_Return_BND,Rolling_Mean_30D_BND,Rolling_Std_30D_BND,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Daily_Return_SPY,Rolling_Mean_30D_SPY,Rolling_Std_30D_SPY
2020-07-16,100.04266357421876,102.11399841308594,97.73332977294922,98.47733306884766,214512000,-0.029346504366899562,75.53413352966308,15.259747797016887,76.5597915649414,76.6460450817425,76.5597915649414,76.61154235887776,2856100,0.0006765016686676173,75.89675470987956,0.4087053649575998,298.6933898925781,299.149628678766,297.11047772121657,297.7622717718878,54622500,-0.0032935071716928555,290.5284067789714,5.8294432731218935
2020-07-17,100.05599975585938,102.50066375732422,99.33333587646484,100.89666748046876,139950000,0.0001333049437524103,76.94848912556967,15.506974933567786,76.63740539550781,76.70641083010787,76.56839996090775,76.68916276181808,2430300,0.0010137675270520674,75.9447748819987,0.40826002718107973,299.5592956542969,300.3507516679263,297.7156717135978,299.70827794990095,62774900,0.0028989786551023577,290.8922932942708,6.044428954061351
2020-07-20,109.53333282470705,110.0,99.1999969482422,101.267333984375,256821000,0.09472028755869455,78.63146692911783,16.220198890797093,76.7150650024414,76.76681580614235,76.6633076180177,76.76681580614235,2771000,0.0010133381542969389,75.99567057291667,0.4058551108045797,301.9803466796875,302.7345503613288,298.535197001082,299.2894006827232,56308800,0.008082042722468596,291.0902893066406,6.310319107470689
2020-07-21,104.55733489990234,111.66666412353516,103.86666870117188,109.32866668701172,241608000,-0.045429074387502655,80.00577812194824,16.6205556931374,76.7581787109375,76.80130876234838,76.7409306388063,76.77543336379063,3044700,0.0005619979399706931,76.0454200744629,0.40476194556278206,302.62274169921875,304.41047276850526,301.6264383843552,303.96355420892013,57292200,0.002127274263356682,291.19041748046874,6.4720706012632245
2020-07-22,106.15533447265624,108.4280014038086,104.13333129882812,106.5999984741211,212416500,0.015283476518254124,81.4539114634196,16.95107775784947,76.8616714477539,76.88754684111443,76.80992066103283,76.87029877244761,5609100,0.001348295889173512,76.09689712524414,0.4071699155673803,304.3453369140625,304.66194216562354,302.14791119931493,302.25964085728816,57792900,0.005692219973857382,291.4224375406901,6.817347480318499
2020-07-23,100.87133026123048,112.5999984741211,98.71800231933594,111.93000030517578,364927500,-0.049776153385742705,82.53840014139811,17.122804650380385,76.93070983886719,76.97383331936746,76.89620710603293,76.97383331936746,4394900,0.0008982161045014703,76.14005686442057,0.4248606890903635,300.7138366699219,304.6897283898605,299.33580032879735,303.982069674928,75738000,-0.011932169820515592,291.5887196858724,6.984702326024483
2020-07-24,94.46666717529295,97.66666412353516,91.10266876220705,94.40066528320312,290949000,-0.0634933937061315,83.52542228698731,16.920618651813886,76.91342163085938,76.96517899789484,76.84441619529245,76.90480088695392,2980400,-0.00022472440516951853,76.1872319539388,0.42967509128434983,298.77716064453125,299.8106880275104,297.25943369578823,298.8423457269176,73766600,-0.0064402624330067715,292.25872192382815,6.65994831125677
2020-07-27,102.63999938964844,103.1959991455078,94.1999969482422,95.66666412353516,240730500,0.08652080631985237,84.86835556030273,16.78038873292786,76.8616714477539,77.00830306394397,76.76679061828489,76.99967573925026,5146900,-0.0006728368340422897,76.23009974161783,0.43070478185896643,300.9559631347656,301.13287782920105,298.6747126531299,299.4754889145955,48293000,0.00729239974546303,292.8901062011719,6.552255828658176
2020-07-28,98.43267059326172,104.3133316040039,98.29467010498048,100.26667022705078,237130500,-0.040991122577997974,85.94744466145833,16.568733795255195,76.89618682861328,76.9738130214779,76.8358087072558,76.94793762385636,5547800,0.0004490584215675053,76.26895065307617,0.4366266179720604,299.0472106933594,301.34707352170113,298.749246083626,300.2204001690472,57495000,-0.006342298127355983,293.37010599772134,6.454301833920105
2020-07-29,99.94066619873048,102.32066345214844,99.13333129882812,100.06666564941406,141403500,0.01532007204904584,87.0962890625,16.292872235663847,77.0169448852539,77.0169448852539,76.90481596601245,76.9393121098392,3136200,0.0015704037042796326,76.31498489379882,0.4403694126422618,302.72509765625,303.2930944461457,299.8944908112124,299.9317434897633,48454200,0.012298683389700305,293.7900746663411,6.643075293777625
2020-07-30,99.16600036621094,100.8826675415039,98.06666564941406,99.1999969482422,114315000,-0.007751257440881343,88.19784469604492,15.939016667009708,77.06004333496094,77.08592530551017,77.02554720233468,77.04279526864781,2621100,0.0005595969792262512,76.36188201904297,0.4423647573831791,301.64501953125,302.0640340532888,297.62261083084,299.72691846881526,61861700,-0.003567851272861633,294.21421407063804,6.727137249602001
2020-07-31,95.38400268554688,101.13666534423828,94.73200225830078,101.0,183123000,-0.03813804798718812,89.14628931681315,15.469521531079582,77.16357421875,77.1722015448093,76.99968792723159,77.06869337426268,5110000,0.0013435092858569142,76.40935999552408,0.44960929435888886,304.0287170410156,304.13115482330886,299.1962111093974,303.45142827955385,84986800,0.007902326759678724,294.71410115559894,6.884140914063132
2020-08-03,99.0,100.65399932861328,96.29199981689452,96.61333465576172,132139500,0.03790989277703116,90.22206700642904,14.970792390907095,77.13679504394531,77.1886445797522,77.05038794085301,77.18000189171116,6270000,-0.00034704425081155676,76.45508524576823,0.45157171397361934,306.142333984375,306.9151495195356,305.15535105249774,305.70470733228075,53077900,0.006952030597406456,295.3395009358724,7.045265474093189
2020-08-04,99.13333129882812,101.82733154296876,97.46666717529295,99.6673355102539,126225000,0.0013467807962437295,91.31691131591796,14.348164320785783,77.30096435546875,77.30096435546875,77.2059145751548,77.22319994926931,5325100,0.002128287951682628,76.5071428934733,0.4561972954136267,307.3248291015625,307.3248291015625,305.2763579734392,305.2763579734392,41917900,0.003862566479446272,295.94286193847654,7.274813885585741
2020-08-05,99.00133514404295,99.98933410644533,97.88733673095705,99.5326690673828,74217000,-0.001331501252462508,92.39077809651693,13.636767033224892,77.19729614257812,77.24050299900088,77.1454531888234,77.22322421189621,4931500,-0.0013410985717320356,76.55689239501953,0.4469701835745696,309.23358154296875,309.49432185861434,308.36764863331496,308.6376808063293,42697700,0.0062108631020354466,296.565468343099,7.590270088043096
2020-08-06,99.30533599853516,101.15399932861328,98.48400115966795,99.38866424560548,89884500,0.003070674289896047,93.56573384602865,12.589615958913019,77.3182373046875,77.40464438405874,77.28367315445148,77.3182373046875,3933400,0.0015666502345625943,76.61038640340169,0.4384940984311711,311.3007202148437,311.4217701214522,308.3211591685427,308.6470562058413,43679400,0.006684716005165514,297.5040354410807,7.614212056312854
2020-08-07,96.84733581542967,99.98332977294922,94.33399963378906,99.96932983398438,133446000,-0.024751944680412197,94.60291163126628,11.447382827584144,77.23181915283203,77.413275986717,77.20589768976807,77.37871843092317,3764400,-0.0011176942836257364,76.65841700236003,0.42432297558631,311.5242004394531,311.8128447873176,309.4105440925789,310.3230500920838,57308300,0.0007178917686254671,298.3488708496094,7.719678961031408
2020-08-10,94.5713348388672,97.16666412353516,92.38933563232422,96.53333282470705,112834500,-0.023500914685975927,95.62253392537436,9.881098817315625,77.14543914794922,77.33553873370506,77.13679645974953,77.31825994974523,3708400,-0.001118450993778608,76.69897664388021,0.4100768496153423,312.45526123046875,312.6414677735315,310.0250285743659,311.9803819770482,44282100,0.002988727006448366,299.45131429036456,7.265874120247755
2020-08-11,91.6259994506836,94.66666412353516,91.0,93.06666564941406,129387000,-0.031144060652225525,96.43373387654623,8.356178390494007,76.87757110595703,76.98989967689218,76.79980010112565,76.98989967689218,8125700,-0.003472247289674102,76.72888539632162,0.3879790155551563,309.8760986328125,314.28961783933227,309.14053577795084,313.6471440639934,69601100,-0.008254502060548896,300.33091125488284,6.8522307780131095
2020-08-12,103.65066528320312,105.66666412353516,95.66666412353516,98.0,327441000,0.1312363947417745,97.48917821248372,7.061270301989878,76.6788330078125,76.77388280085907,76.65291153560699,76.77388280085907,4530800,-0.002585124572557329,76.7495854695638,0.3669369941388728,314.1965026855469,314.9786385014679,312.3063340265369,312.33426643369586,53774400,0.013942359774749224,301.2334757486979,6.835291997829581
2020-08-13,108.06666564941406,110.07866668701172,104.48400115966795,107.4000015258789,306379500,0.042604650478076156,98.603333791097,5.868189935837844,76.42827606201172,76.70478285522388,76.35051161662795,76.70478285522388,3969800,-0.0032676155331583523,76.7613021850586,0.3499303770688215,313.62841796875,314.9506178398685,312.6973001037393,313.4235709018291,41816100,-0.0018080555064784454,302.05006205240886,6.802817416572565
2020-08-14,110.04733276367188,111.25333404541016,108.44266510009766,110.99933624267578,188664000,0.01832819678811437,99.58566716512044,5.171916640233313,76.34183502197266,76.50601312368316,76.32455623926371,76.47144896582627,3454400,-0.0011310086330996727,76.76611251831055,0.3428330562831743,313.6377868652344,314.1778512233284,312.5018217571883,313.23741294091866,47260400,2.9872600656011272e-05,302.8138885498047,6.773532010019988
2020-08-17,122.3759994506836,123.05733489990234,111.52200317382812,111.8000030517578,303634500,0.11203058154519474,100.61691157023112,6.42418549357822,76.43687438964844,76.51464538233606,76.3763887697528,76.4195956092946,3995400,0.001244918564617059,76.7749537150065,0.3301595226098564,314.6341552734375,315.0345292808714,313.6471722518471,314.66208768289863,35481000,0.0031768123929252212,303.46132609049477,6.9477888138278265
2020-08-18,125.80599975585938,128.25999450683594,123.00733184814452,126.59933471679688,247117500,0.028028374195693928,101.72186711629232,7.726671438906944,76.54056549072266,76.58376573705965,76.48007987190044,76.53192280448005,6371100,0.0013565586230754878,76.7832260131836,0.32062318042606563,315.3138732910156,315.7421796963648,313.42367611169993,315.0345207884622,38733900,0.0021603440255473227,304.2329121907552,6.935480990689145
2020-08-19,125.23533630371094,127.4000015258789,122.74732971191406,124.33333587646484,183079500,-0.004536059116861502,102.86108932495117,8.573388535467963,76.41095733642578,76.64425714308786,76.38503586817872,76.64425714308786,4628100,-0.0016933263226619477,76.78861516316732,0.3125972872040734,314.0009765625,316.217013838339,313.43297972832573,315.69558995985096,68054200,-0.00416377723825645,304.88624572753906,6.900446418939826
2020-08-20,133.45533752441406,134.79933166503906,123.8040008544922,124.04533386230467,309177000,0.06563643667445929,104.21120045979818,10.025348522134303,76.54056549072266,76.62697257583467,76.53192280448005,76.60969379578748,4623400,0.0016961985402987878,76.79142328898112,0.3098758368204525,314.9786376953125,315.4628088899853,312.1294185105103,312.25976027176176,42207800,0.003113560803266857,305.62803853352864,6.742346569739249
2020-08-21,136.6653289794922,139.69932556152344,135.00332641601562,136.3173370361328,322344000,0.024052926729070556,105.3341557820638,11.63916738913997,76.70475006103516,76.70475006103516,76.54057854904501,76.62698564889864,3642100,0.0021450660739159577,76.80258051554362,0.3000503507974797,316.09600830078125,316.319467569846,314.2989286271465,314.6434662209169,55106600,0.00354744884810132,306.3074452718099,6.735793383336735
2020-08-24,134.27999877929688,141.93333435058594,128.50132751464844,141.7519989013672,300954000,-0.017453806448256226,106.48335571289063,12.725613198052926,76.61836242675781,76.72205492838965,76.59244094946006,76.68749076117903,2960400,-0.0011262357834241898,76.80970815022786,0.29271893481588873,319.2990417480469,319.3735186956646,316.0680606992591,318.5541301945182,48588700,0.010133103117891284,307.17897135416666,6.666226511159803
2020-08-25,134.8893280029297,135.19667053222656,131.1999969482422,131.65933227539062,159883500,0.004537751185374361,107.60899988810222,13.691700442431289,76.47147369384766,76.52331665117757,76.33321701771301,76.48875248214391,4830800,-0.0019171479036839134,76.8087771097819,0.293782426469625,320.4164123535156,320.50020958739054,318.6938378825997,319.8670559877972,38463400,0.0034994486652748513,307.9611114501953,6.800125741180906
2020-08-26,143.54466247558594,144.39999389648438,136.90866088867188,137.3333282470703,213591000,0.06416619165356252,108.95824432373047,15.145897848616308,76.42827606201172,76.48012561804285,76.34186892521578,76.44556144483607,4853800,-0.0005648855677723441,76.80611852010091,0.29694175362704645,323.62872314453125,323.8987269329815,320.4629273041784,321.0122835704496,50790200,0.010025425250288045,308.75938924153644,7.1890622582069055
2020-08-27,149.25,153.0399932861328,142.8333282470703,145.36399841308594,355395000,0.039746079206424145,110.5984888712565,16.728845991162878,76.15174865722656,76.57515472007701,76.14311256059383,76.57515472007701,5125700,-0.003618129559284977,76.79251708984376,0.3172636632102987,324.3363647460937,325.7982270255165,322.660363483315,324.5039876047478,58034100,0.002186584659997548,309.61415506998696,7.4699281092201915
2020-08-28,147.55999755859375,154.5659942626953,145.76800537109375,153.00799560546875,301218000,-0.011323299439907841,112.181955464681,17.903536937987337,76.21221160888672,76.28998260251159,76.1430898942002,76.24677576244908,4281200,0.0007939798195877312,76.77834396362304,0.33351312935526484,326.431396484375,326.5617666679802,324.1687861444132,325.3699365435357,48588900,0.006459441388638076,310.5098917643229,7.825343524251364
2020-08-31,166.10667419433594,166.7133331298828,146.70333862304688,148.20333862304688,355123200,0.1256890549105465,114.06773351033529,20.417823294827897,76.43687438964844,76.50600269594007,76.26406021635749,76.2986243695033,16000300,0.002947858040318607,76.76907094319661,0.33915294037093213,325.2489318847656,327.1018482132856,325.0161523092038,326.217302875436,66099200,-0.0036223984958075883,311.28551127115884,8.099132845544169
2020-09-01,158.35000610351562,167.49667358398438,156.836669921875,167.3800048828125,269523300,-0.04669690804684601,115.86082255045572,21.864594802130394,76.64722442626953,76.66453314604436,76.32695697761645,76.38754740261989,7201700,0.002751944507160209,76.76537246704102,0.339880017526099,328.3122863769531,328.41469574057874,325.1837144167571,326.08690021665745,54908700,0.009418492089845909,312.14182942708334,8.499800612195289
2020-09-02,149.1233367919922,159.67999267578125,135.0399932861328,159.663330078125,288528300,-0.05826756524083643,117.2930892944336,22.601809039621543,76.81169891357422,76.83766530143309,76.62992759469947,76.63858525860664,5054900,0.0021458635786988367,76.76370671590169,0.3395140425336661,333.0610046386719,334.03866742103185,329.0851115820014,330.2397175180484,69540000,0.014464028483742064,313.09901835123696,9.181112508460085
